beta1,beta2,beta3,alpha1,alpha2,alpha3,actual_beta1,actual_beta2,actual_beta3,actual_alpha1,actual_alpha2,actual_alpha3,x1,y1,z1,q01,qx1,qy1,qz1,error1,x2,y2,z2,q02,qx2,qy2,qz2,error2
-15.0,-21.5,-27.5,0.0,18.46487110681348,18.46487110681348,-14.729391,-21.277861,-27.284962,-0.004665,18.235121,18.224974,123.95664978027344,-42.958744812011716,-284.5833740234375,0.5043322036007862,-0.510423682737287,0.47375895589250316,-0.5105576796246688,0.17635884881019592,-48.01841659545899,20.051961517333986,-247.04461364746095,0.7711216946597212,0.23970602959545131,0.5898409543264219,0.0,0.0
-15.0,-21.5,-27.5,0.0,18.97778419311385,18.97778419311385,-14.729391,-21.277861,-27.284964,-0.004665,18.762682,18.759124,123.94537658691407,-43.001748657226564,-284.63246459960936,0.5042413801215508,-0.5083593375083065,0.4763300185698913,-0.5103147342086417,0.21667209267616272,-46.61305389404297,19.662380981445313,-243.9121337890625,0.7427903546996254,0.28779450280057683,0.6045136996983389,0.0,0.0
-15.0,-21.5,-27.5,0.0,19.490697279414224,19.490697279414224,-14.729391,-21.278174,-27.284964,-0.004665,19.203622,19.211534,123.85234375,-42.99203109741211,-284.48212890625,0.5067909497179722,-0.5088619946179247,0.4732449053672434,-0.5101584687735484,0.22106538712978363,-45.4074089050293,19.199367904663085,-241.3166473388672,0.7493069499026204,0.3289317762076821,0.5747547141420342,0.0,0.0
-15.0,-21.5,-27.5,0.0,20.0036103657146,20.0036103657146,-14.729391,-21.278174,-27.284964,-0.004665,19.80305,19.741919,124.13236236572266,-43.00675659179687,-284.7322937011719,0.501792673268687,-0.5052434833465959,0.47733361202899743,-0.5148647962494749,0.21669672429561615,-44.06042251586914,18.126501846313477,-237.9949188232422,0.729472604714698,0.3702946181034612,0.5751100892649736,0.0,0.0
-15.0,-21.5,-27.5,0.0,20.51652345201497,20.51652345201497,-14.729391,-21.278174,-27.284964,-0.004665,20.236773,20.180663,124.08948059082032,-42.96186828613281,-284.7189514160156,0.5027730358192096,-0.5046158503584913,0.47803103245657025,-0.513875909173234,0.21224001049995422,-42.97840347290039,17.195659255981447,-235.4494384765625,0.7430107066663012,0.411131395457384,0.528115579630546,0.0,0.0
-15.0,-21.5,-27.5,0.0,21.02943653831535,21.02943653831535,-14.729076,-21.278174,-27.284962,-0.004665,20.76011,20.702573,124.13729248046874,-43.00516128540039,-284.79307861328124,0.5041892242524965,-0.5075065871932952,0.47486339817224915,-0.5125768656303016,0.218658447265625,-41.730307006835936,15.888293647766114,-232.53366394042968,0.7234925698236525,0.4512203700788951,0.5224544755630222,0.0,0.0
-15.0,-21.5,-27.5,0.0,21.542349624615724,21.542349624615724,-14.729391,-21.278489,-27.284962,-0.004665,21.268838,21.314869,124.15390014648438,-42.981500244140626,-284.74274291992185,0.5087382768007865,-0.5101439247348016,0.47139015260067874,-0.508654957515454,0.21555963158607483,-40.4426986694336,14.441654014587403,-229.7042205810547,0.7052918490629682,0.4947096208355066,0.50776549577352,0.0,0.0
-15.0,-21.5,-27.5,0.0,22.055262710916097,22.055262710916097,-14.729391,-21.278489,-27.284964,-0.004665,21.789807,21.736666,124.10470581054688,-42.9811149597168,-284.73756103515626,0.502886030359075,-0.5089261397034452,0.4738609321105167,-0.5133767055638511,0.21104483306407928,-39.36771469116211,12.829227447509766,-227.29107666015625,0.6795653230910758,0.534252759456827,0.5027573576437122,0.0,0.0
-15.0,-21.5,-27.5,0.0,22.568175797216472,22.568175797216472,-14.729078,-21.278489,-27.284649,-0.004665,22.30607,22.250103,124.12525939941406,-43.00539627075195,-284.7280517578125,0.5044408660771817,-0.5079323034334592,0.47526499831704216,-0.5115343284030749,0.21084831655025482,-38.275718688964844,10.283362007141113,-224.4564636230469,0.6652097196810756,0.5752831821175887,0.4759677396783171,0.0,0.0
-15.0,-21.5,-27.5,0.0,23.081088883516845,23.081088883516845,-14.72845,-21.286021,-27.284021,-0.004665,22.74607,22.762913,124.06451568603515,-42.958255004882815,-284.72711181640625,0.5048652620032819,-0.5061220803671858,0.47647994365821317,-0.5117796110423073,0.2140629142522812,-37.14329147338867,7.2976000785827635,-221.6625732421875,0.6216818278097916,0.6093111011380365,0.49219070186364716,0.0,0.0
-15.0,-21.5,-27.5,0.0,23.59400196981722,23.59400196981722,-14.72845,-21.286334,-27.283081,-0.004665,23.365268,23.281057,124.15841217041016,-43.03002243041992,-284.7164367675781,0.5074632510175956,-0.5080074992904948,0.4731687114188246,-0.5104123823591272,0.2092858999967575,-36.27238311767578,4.966069507598877,-219.685546875,0.5968350584393409,0.6449639959481165,0.47729378473676637,0.0,0.0
-15.0,-21.5,-27.5,0.0,24.1069150561176,24.1069150561176,-14.72845,-21.286334,-27.283394,-0.004665,23.810605,23.800771,124.11023559570313,-42.959449768066406,-284.7345275878906,0.5025752524991205,-0.5065131500471124,0.476500100434423,-0.5136245697888502,0.2072535753250122,-35.44647750854492,1.949358057975769,-217.62522888183594,0.575583287618085,0.6811631592775833,0.45246063857283575,0.0,0.0
-15.0,-21.5,-27.5,0.0,24.61982814241797,24.61982814241797,-14.729705,-21.34408,-27.285277,-0.004665,24.342558,24.327703,124.0955596923828,-42.93575592041016,-284.7250122070312,0.5061421004902247,-0.5114942499104718,0.4722915606489234,-0.5090525396849246,0.20423054695129395,-34.68115768432617,-1.1862770318984985,-215.81807556152344,0.532962445848474,0.709561618232986,0.46094830647893553,0.0,0.0
-15.0,-21.5,-27.5,0.0,25.132741228718345,25.132741228718345,-14.729705,-21.348474,-27.285904,-0.004352,24.783499,24.85746,124.14217529296874,-42.96919326782226,-284.7207092285156,0.5070002304304274,-0.5116211493912948,0.46950421077162763,-0.5106470032289773,0.1950151026248932,-33.93140487670898,-3.5119083404541014,-214.41993103027343,0.5016896592509702,0.7381799640170998,0.45099648172059875,0.0,0.0
-15.0,-21.5,-27.5,0.0,25.132741228718345,25.132741228718345,-14.730019,-21.349414,-27.285904,-0.004038,24.963955,24.950669,124.0774917602539,-42.98816757202148,-284.71314697265626,0.5046477699369678,-0.5089566396119444,0.47431976881009386,-0.5111893232536275,0.20262928307056427,-33.737711334228514,-4.762482404708862,-213.88792114257814,0.48348577787918107,0.7541830594163925,0.4443528051873799,0.0,0.0
-15.0,-21.5,-27.5,0.0,24.61982814241797,24.61982814241797,-14.730646,-21.350044,-27.286219,-0.004038,24.784126,24.774294,123.74953918457031,-43.06545486450195,-284.2842529296875,0.5019519802674175,-0.5069800571901886,0.47575984780545444,-0.51445893746069,0.20270755887031555,-33.84985275268555,-4.710080623626709,-214.00384826660155,0.48479503576709815,0.7548518263060633,0.44178331070557525,0.0,0.0
-15.0,-21.5,-27.5,0.0,24.1069150561176,24.1069150561176,-14.646853,-21.350357,-27.286532,-0.004038,24.343813,24.422797,124.15152435302734,-42.95204391479492,-284.684912109375,0.5022250606371683,-0.5059644200086579,0.4771180221016165,-0.5139342245259955,0.2064329832792282,-34.3140365600586,-3.474481153488159,-214.7902069091797,0.494928689115002,0.7424590778205897,0.4514422559449935,0.0,0.0
-15.0,-21.5,-27.5,0.0,23.59400196981722,23.59400196981722,-14.729705,-21.350984,-27.286219,-0.003724,23.811231,23.71886,124.17349700927734,-42.97738418579102,-284.7629455566406,0.5018586477893012,-0.5074528339360356,0.4758085869802721,-0.5140386245460716,0.19959351420402527,-35.32853469848633,-1.151235246658325,-216.39268188476564,0.5233647633397426,0.7129713727325686,0.466648846734,0.0,0.0
-15.0,-21.5,-27.5,0.0,23.08108888351685,23.08108888351685,-14.729391,-21.35224,-27.286532,-0.003724,23.365897,23.374895,124.02080078125,-42.97067642211914,-284.5906555175781,0.5028779825323945,-0.5072147909262494,0.4764934521766696,-0.5126410835882642,0.19902098178863525,-35.74871978759766,1.4011795282363892,-217.69988098144532,0.5515101540160665,0.6847197536142556,0.4764403520144022,0.0,0.0
-15.0,-21.5,-27.5,0.0,22.568175797216472,22.568175797216472,-14.729705,-21.353181,-27.286532,-0.003724,22.840221,22.854868,124.08954010009765,-42.99250946044922,-284.5989685058594,0.5024870211000171,-0.5078999765294084,0.4745861439219801,-0.5141132165824205,0.2553936541080475,-36.446824645996095,4.118310165405274,-219.46895751953124,0.5682366057382866,0.6563265373968946,0.49632916114976944,0.0,0.0
-15.0,-21.5,-27.5,0.0,22.0552627109161,22.0552627109161,-14.729705,-21.354123,-27.286532,-0.00341,22.307325,22.342684,124.21549072265626,-43.03239288330078,-284.67247314453124,0.5010609372676674,-0.5063756242622804,0.4767681207984719,-0.5149891487087143,0.20199500024318695,-37.348637390136716,6.491680908203125,-221.47898864746094,0.6135782351602185,0.6280640356951084,0.47859932762598545,0.0,0.0
-15.0,-21.5,-27.5,0.0,21.542349624615724,21.542349624615724,-14.646853,-21.354437,-27.286219,-0.00341,21.792632,21.827364,124.18962860107422,-42.99030227661133,-284.7079833984375,0.49943902506749877,-0.5035435418305227,0.4791240946822355,-0.5171505231703118,0.19757159054279327,-38.31851348876953,8.520916652679443,-223.52456359863282,0.6215841423748658,0.5892537825091123,0.5161522389245313,0.0,0.0
-15.0,-21.5,-27.5,0.0,21.029436538315352,21.029436538315352,-14.730332,-21.355378,-27.286219,-0.00341,21.270093,21.314869,124.15138397216796,-43.01388092041016,-284.6686157226562,0.5077783722255071,-0.5140459489416708,0.46933797033531033,-0.5075822659216956,0.20293942093849182,-39.33789596557617,10.721389389038086,-225.90152893066406,0.6404624388644049,0.55082040017785,0.5351679653639329,0.0,0.0
-15.0,-21.5,-27.5,0.0,20.516523452014976,20.516523452014976,-14.729705,-21.356006,-27.286532,-0.00341,20.837627,20.795155,124.03658142089844,-43.0220588684082,-284.59157104492186,0.5016329556539301,-0.5066576748082706,0.4771293434634764,-0.5138190031186965,0.20422473549842834,-40.33884048461914,12.335022926330566,-228.08645629882812,0.6749252611877481,0.5171850083107536,0.5263036756372271,0.0,0.0
-15.0,-21.5,-27.5,0.0,20.0036103657146,20.0036103657146,-14.729705,-21.356633,-27.286532,-0.003096,20.237401,20.275755,124.16676635742188,-43.02228317260742,-284.6697143554687,0.5018815268180356,-0.5082146440130306,0.4761562377810265,-0.5129405870778064,0.20469224452972412,-41.515707397460936,14.13310489654541,-230.7865020751953,0.6951142398515116,0.478367430774724,0.5366384208474502,0.0,0.0
-15.0,-21.5,-27.5,0.0,19.490697279414228,19.490697279414228,-14.729705,-21.356948,-27.286532,-0.003096,19.804306,20.003973,124.05317840576171,-42.983463287353516,-284.597607421875,0.5040844080459326,-0.5100648008461429,0.47373137172847374,-0.5111862634529856,0.20920522511005402,-42.442526245117186,15.661105728149414,-233.2397216796875,0.6561903822591652,0.43179712514310586,0.618842003219497,0.0,0.0
-15.0,-21.5,-27.5,0.0,18.97778419311385,18.97778419311385,-14.729705,-21.357261,-27.286532,-0.003096,19.203935,19.21279,124.16659545898438,-43.038822174072266,-284.6817321777344,0.5046835853232352,-0.5081472751455982,0.4741425251342205,-0.512122730726467,0.210068941116333,-43.81835861206055,16.815329170227052,-236.26882934570312,0.7491667920310175,0.3967838579706325,0.530388242490249,0.0,0.0
-15.0,-21.5,-27.5,0.0,18.46487110681348,18.46487110681348,-14.729705,-21.357261,-27.286532,-0.003096,18.763936,18.759753,124.03283996582032,-43.03091201782227,-284.52446899414065,0.495490398504083,-0.49968335703292305,0.48509352619061835,-0.5191243382297975,0.21018913388252258,-45.035973358154294,17.588847732543947,-238.8367919921875,0.7357938011556612,0.35105354817999795,0.5791104285808859,0.0,0.0
-15.0,-21.5,-27.5,0.0,17.951958020513104,17.951958020513104,-14.730019,-21.357576,-27.286532,-0.003096,18.237004,18.225601,124.15412902832031,-43.01366119384765,-284.7213623046875,0.5093689235675111,-0.5137651378865481,0.4680379967274033,-0.5074732667003164,0.21751201152801514,-46.178106689453124,18.417538833618163,-241.60206909179686,0.7564284819050762,0.3096364794134025,0.5761433869960285,0.0,0.0
-15.0,-21.5,-27.5,0.0,17.43904493421273,17.43904493421273,-14.730019,-21.357576,-27.286532,-0.002782,17.703481,17.70024,124.16292572021484,-43.00757598876953,-284.70458984375,0.507586888664905,-0.5124562080600563,0.46937583819972284,-0.5093432121767179,0.20620127022266388,-47.42133255004883,18.76004867553711,-244.13616027832032,0.765793915691325,0.264551751430073,0.5861501936410398,0.0,0.0
-15.0,-21.5,-27.5,0.0,16.926131847912355,16.926131847912355,-14.730332,-21.357576,-27.286532,-0.002782,17.1709,17.176131,124.14601593017578,-43.00427169799805,-284.69447631835936,0.5054164128870955,-0.5109805101497856,0.47169838945120435,-0.5108363702992827,0.2035425454378128,-48.61434555053711,18.921212005615235,-246.54381408691407,0.7830535250627436,0.21488057073617872,0.5836553068437785,0.0,0.0
-15.0,-21.5,-27.5,0.0,16.41321876161198,16.41321876161198,-14.730019,-21.357889,-27.286532,-0.002782,16.725879,16.660183,123.99081726074219,-43.03034210205078,-284.4656127929687,0.5015523747545745,-0.5041703347660456,0.4778404705641866,-0.5156801078293959,0.2316327542066574,-49.74966049194336,18.720123291015625,-248.5743438720703,0.7496046155318075,0.18013837763469304,0.6369011581686379,0.0,0.0
-15.0,-21.5,-27.5,0.0,15.900305675311609,15.900305675311609,-14.729705,-21.358203,-27.286532,-0.002782,16.20083,16.312138,123.96085815429687,-43.04718246459961,-284.6196228027344,0.5040978175498626,-0.5100206291091047,0.47259850746062587,-0.5122645790708227,0.22802869975566864,-50.85293731689453,18.897824478149413,-251.14330139160157,0.7634640207875841,0.13390376025548192,0.6318168025245114,0.0,0.0
-15.0,-21.5,-27.5,0.0,15.387392589011233,15.387392589011233,-14.729705,-21.358203,-27.286219,-0.002469,15.673898,15.631427,124.02545928955078,-43.01853485107422,-284.6467346191406,0.5041527030185858,-0.5105220741484113,0.47242719689304125,-0.5118689358439732,0.20156779885292053,-52.21452331542969,18.529778289794923,-253.73833312988282,0.7728644338843024,0.08322966535581952,0.6290893335937713,0.0,0.0
-15.0,-21.5,-27.5,0.0,14.87447950271086,14.87447950271086,-14.729705,-21.358516,-27.286532,-0.002469,15.24049,15.116105,124.11707763671875,-42.98381118774414,-284.6841613769531,0.5029317469210157,-0.5060472717887506,0.47690302132077994,-0.5133608135699971,0.21071331202983856,-53.311136627197264,18.118864440917967,-255.9553253173828,0.7589577494989023,0.04057561172808204,0.6498744141820431,0.0,0.0
-15.0,-21.5,-27.5,0.0,14.361566416410485,14.361566416410485,-14.729705,-21.358831,-27.286219,-0.002469,14.642002,14.600785,124.12236175537109,-42.96987686157227,-284.72340698242186,0.5046590127560371,-0.5094117954755829,0.473720839220246,-0.5112802264540559,0.20344941318035126,-54.58606033325195,17.48298797607422,-258.60503540039065,0.7967528238154461,-0.03070698163512065,0.6035246631422554,0.0,0.0
-15.0,-21.5,-27.5,0.0,13.848653330110109,13.848653330110109,-14.729705,-21.358831,-27.286219,-0.002469,14.206853,14.076678,124.04315643310547,-43.02107543945313,-284.611376953125,0.5056592306354488,-0.5005745033467393,0.48027452742753873,-0.5129037798423655,0.20874439179897308,-55.5966682434082,16.724306869506837,-260.6560791015625,0.7228897754013355,-0.03326524885275125,0.6901621518447467,0.0,0.0
-15.0,-21.5,-27.5,0.0,13.335740243809736,13.335740243809736,-14.729391,-21.359144,-27.286219,-0.002469,13.60868,13.641387,123.95187225341797,-42.91108703613281,-284.6359558105469,0.5080438286045705,-0.5085107101858567,0.47342284821169867,-0.5090963883531374,0.1955144703388214,-56.80351791381836,15.824816703796387,-263.43010864257815,0.7169086336989541,-0.07309546360937695,0.69332464555043,0.0,0.0
-15.0,-21.5,-27.5,0.0,12.82282715750936,12.82282715750936,-14.729705,-21.359144,-27.286532,-0.002155,13.177155,13.106294,123.57322387695312,-42.99113082885742,-284.3330810546875,0.5173554667738133,-0.5187114512913376,0.463182078645223,-0.49874253209484204,0.20475029945373535,-57.77938690185547,14.707245635986329,-265.842822265625,0.7071436628075272,-0.10948078199952183,0.6985426247008321,0.0,0.0
-15.0,-21.5,-27.5,0.0,12.309914071208986,12.309914071208986,-14.729705,-21.359144,-27.286219,-0.002155,12.569567,12.567579,124.06177825927735,-42.93574523925781,-284.7612548828125,0.5026441728670429,-0.508846429692046,0.47610039692505046,-0.5116175901200756,0.19874604046344757,-59.01363830566406,13.095491790771485,-269.01353759765624,0.6863612926930448,-0.1398810421038298,0.7136816306678202,0.0,0.0
-15.0,-21.5,-27.5,0.0,11.797000984908612,11.797000984908612,-14.729705,-21.359144,-27.286219,-0.002155,12.129254,12.032174,123.50926055908204,-42.95109405517578,-284.2726989746094,0.506188798446329,-0.5102498813801739,0.47430341903877926,-0.508383935197705,0.21268002688884735,-60.04333648681641,11.445741653442383,-271.75371704101565,0.6734816505410608,-0.17409697063733676,0.7184098490411939,0.0,0.0
-15.0,-21.5,-27.5,0.0,11.284087898608238,11.284087898608238,-14.729705,-21.359457,-27.286218,-0.002155,11.599183,11.50681,124.11407165527343,-42.96822509765625,-284.75437622070314,0.4977979130306229,-0.5053427856240932,0.4807620068072645,-0.5154549443071528,0.21315117180347443,-61.08361587524414,9.147320365905761,-274.4668395996094,0.6484702884047797,-0.19091701190006857,0.7369104284941086,0.0,0.0
-15.0,-21.5,-27.5,0.0,10.771174812307862,10.771174812307862,-14.729391,-21.359459,-27.286218,-0.001841,11.156046,11.064615,123.93309478759765,-42.89500045776367,-284.6381530761719,0.5009018037885274,-0.5055353296538342,0.47873757033151815,-0.514141762733065,0.2087014764547348,-62.07412414550781,6.567864036560058,-277.1014892578125,0.6255228823647758,-0.21036446610032059,0.7513107978995044,0.0,0.0
-15.0,-21.5,-27.5,0.0,10.258261726007488,10.258261726007488,-14.729705,-21.359459,-27.286218,-0.001841,10.627859,10.543646,123.81967010498047,-42.99336929321289,-284.45408325195314,0.4950981640802488,-0.500542720735701,0.4835406099547772,-0.5201185164627684,0.22296331822872162,-63.178462982177734,2.8748552322387697,-280.0063232421875,0.6214891707395284,-0.2625392005332576,0.7381221977673149,0.0,0.0
-15.0,-21.5,-27.5,0.0,9.745348639707114,9.745348639707114,-14.729391,-21.359459,-27.286218,-0.001527,10.091511,10.029266,123.98497009277344,-42.94897232055664,-284.6196533203125,0.49929791390059086,-0.5043180715711502,0.4798909009893427,-0.5158193472611426,0.19284965097904205,-64.2755256652832,-2.2298561096191407,-282.73984985351564,0.5770609569417359,-0.2534860164090798,0.7763668536578204,0.0,0.0
-15.0,-21.5,-27.5,0.0,9.23243555340674,9.23243555340674,-14.729078,-21.359772,-27.286219,-0.001213,9.571169,9.435801,123.8604248046875,-43.00809860229492,-284.58258056640625,0.49009419657336417,-0.5030294077512232,0.4668187413314227,-0.5374470728958421,0.19969871640205383,-65.25021057128906,-10.193010616302491,-285.3387390136719,0.5404225167783376,-0.263689200416481,0.799006576282501,0.0,0.0
-15.0,-21.5,-27.5,0.0,8.719522467106366,8.719522467106366,-14.729705,-21.359772,-27.286219,-0.000586,9.046121,9.002707,124.0790771484375,-42.93103179931641,-284.7707092285156,0.5034483100036331,-0.5108666094740666,0.4732826606106195,-0.511428029779646,0.19376055896282196,-64.9658203125,-25.493212890625,-286.434716796875,0.5719487398316646,-0.3279166327568847,0.751894487921249,0.0,0.0
-15.0,-21.5,-27.5,0.0,8.20660938080599,8.20660938080599,-14.729705,-21.360086,-27.285904,4.2e-05,8.533939,8.405789,123.84308776855468,-42.99060745239258,-284.53541259765626,0.5083872786914766,-0.5118320069651574,0.4712931842821699,-0.5073983700800256,0.20908485352993011,-61.28446960449219,-44.09703598022461,-280.7140747070313,0.7187245628509447,-0.48285318709103736,0.5002877196881271,0.0,0.0
-15.0,-21.5,-27.5,0.0,7.693696294505617,7.693696294505617,-14.729705,-21.360086,-27.285904,-0.00341,8.010288,7.965789,124.17945861816406,-42.95881729125976,-284.7311706542969,0.5044675165142832,-0.5092634629696364,0.4743694907397959,-0.5110154951871342,0.1980777531862259,-55.01116714477539,-58.81694030761719,-268.6550659179687,0.4479896546564901,-0.5214331137722343,0.7262319031704342,0.0,0.0
-15.0,-21.5,-27.5,0.0,7.180783208205241,7.180783208205241,-14.729391,-21.360086,-27.286219,-0.00341,7.499047,7.439484,124.09713287353516,-42.95241241455078,-284.714501953125,0.5032602975661933,-0.5076905101351437,0.47573088574857625,-0.512503212826202,0.20926521718502045,-49.410718536376955,-65.34651641845703,-256.8643035888672,0.36179511089060273,-0.571648704713981,0.736425187058729,0.0,0.0
-15.0,-21.5,-27.5,0.0,6.667870121904869,6.667870121904869,-14.729705,-21.3604,-27.286219,-0.00341,6.979647,6.9091,124.07075653076171,-43.069033813476565,-284.59376831054686,0.507060905674769,-0.5061761319753908,0.47360559126351953,-0.5122232963060609,0.20853452384471893,-44.82307434082031,-67.02834930419922,-246.4869415283203,0.31305371503725005,-0.5413159785554167,0.7803681072814087,0.0,0.0
-15.0,-21.5,-27.5,0.0,6.154957035604493,6.154957035604493,-14.729705,-21.360086,-27.286219,-0.00341,6.462444,6.366306,124.20142059326172,-43.00564804077148,-284.7002868652344,0.5148003439650528,-0.514376013177767,0.4686807737430916,-0.5007357139693411,0.20377874374389648,-41.37510452270508,-65.73004760742188,-238.360107421875,0.37326196046463544,-0.43125120995873784,0.8213999651687488,0.0,0.0
-15.0,-21.5,-27.5,0.0,5.642043949304121,5.642043949304121,-14.729391,-21.360086,-27.286219,-0.00341,5.933629,5.834039,123.965576171875,-43.05299530029297,-284.40293579101564,0.500050909814382,-0.5033576554534339,0.4787416721895346,-0.517094352704996,0.2109086513519287,-38.648905181884764,-63.226844787597656,-231.8924133300781,0.44117675244187254,-0.3057904799704876,0.8437151506665395,0.0,0.0
-15.0,-21.5,-27.5,0.0,5.129130863003745,5.129130863003745,-14.730332,-21.360086,-27.286218,-0.00341,5.405755,5.390587,124.17233276367188,-43.04772033691406,-284.6862854003906,0.5050752935192169,-0.509445316558337,0.47426006363858814,-0.510334997183982,0.20282509922981262,-36.27655029296875,-60.336665344238284,-226.2084991455078,-0.5504426738753188,-0.259959562893259,0.7933686964062391,0.0,0.0
-15.0,-21.5,-27.5,0.0,4.6162177767033725,4.6162177767033725,-14.729391,-21.3604,-27.286218,-0.00341,4.86878,4.86899,124.03834838867188,-43.04496765136719,-284.5262512207031,0.5016004852616122,-0.5060450872403884,0.4767598679310342,-0.5147964172326431,0.21411430835723877,-34.3884033203125,-56.402461242675784,-221.1000762939453,0.29558969621420367,0.03727539527220738,0.9545874901753613,0.0,0.0
-15.0,-21.5,-27.5,0.0,4.103304690402997,4.103304690402997,-14.729705,-21.3604,-27.286218,-0.00341,4.340279,4.346765,124.07382507324219,-43.10977783203125,-284.5362487792969,0.5066065825733135,-0.5117305304205956,0.4704658684622113,-0.5100426465904022,0.20710889995098114,-33.358385467529295,-52.061248016357425,-217.21215209960937,-0.6791335041847621,0.25595887224980857,0.6879409416587529,0.0,0.0
-15.0,-21.5,-27.5,0.0,3.5903916041026207,3.5903916041026207,-14.729078,-21.3604,-27.285904,-0.00341,3.804873,3.8327,124.04939270019531,-43.12915115356445,-284.5227355957031,0.5078413403354646,-0.5105842299375868,0.4710247088028,-0.5094473877473099,0.2107992023229599,-32.97230453491211,-47.69882583618164,-214.51848754882812,-0.7608697046512777,0.42308722232972334,0.49201066537748617,0.0,0.0
-15.0,-21.5,-27.5,0.0,3.0774785178022483,3.0774785178022483,-14.729391,-21.360086,-27.285904,-0.00341,3.367698,3.316125,124.16542053222656,-43.06921157836914,-284.646533203125,0.5026722725509926,-0.5069845217935597,0.4757056973719305,-0.5138009055636836,0.2172081470489502,-32.92457885742188,-43.81413879394531,-212.88584594726564,-0.07296542018221669,0.7107710447440934,0.6996288797719993,0.0,0.0
-15.0,-21.5,-27.5,0.0,2.5645654315018724,2.5645654315018724,-14.729391,-21.3604,-27.285904,-0.00341,2.848612,2.806454,123.92998046875,-43.053349304199216,-284.4772033691406,0.5039464686129721,-0.5077532580871666,0.4749090523074493,-0.5125290018241137,0.21496915817260742,-33.01921615600586,-39.218055725097656,-211.64490966796876,0.11756061304863616,0.7730007875341128,0.623417424147954,0.0,0.0
-15.0,-21.5,-27.5,0.0,2.0516523452015,2.0516523452015,-14.729391,-21.3604,-27.286218,-0.00341,2.33235,2.373673,123.96212615966797,-43.0918571472168,-284.370751953125,0.5023967515042824,-0.5074448651416151,0.47568717400715893,-0.5136330649446502,0.19018800556659698,-33.153778839111325,-34.52274932861328,-210.91172790527344,0.20206523718303546,0.8090702301448353,0.5518831421737276,0.0,0.0
-15.0,-21.5,-27.5,0.0,1.5387392589011242,1.5387392589011242,-14.729391,-21.3604,-27.286218,-0.00341,1.820483,1.771106,123.55992889404297,-43.16462097167969,-283.968701171875,0.5282449391785319,-0.5367208695292723,0.441416802683166,-0.48789260985690447,0.19984200596809387,-33.596387481689455,-29.48867263793945,-210.9305908203125,0.2882581015725224,0.8062353196830634,0.516615791641481,0.0,0.0
-15.0,-21.5,-27.5,0.0,1.0258261726007518,1.0258261726007518,-14.729705,-21.3604,-27.286218,-0.00341,1.299656,1.243232,123.81746673583984,-43.15247344970703,-284.3281982421875,0.5104105517197686,-0.5123497121318602,0.4678335130745856,-0.5080459085710788,0.21507488191127777,-33.904608154296874,-24.602084732055665,-211.1818115234375,0.33060515316768774,0.801490705605363,0.4983100255134221,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.5129130863003759,0.5129130863003759,-14.729078,-21.360086,-27.286219,-0.00341,0.785592,0.800095,124.03550415039062,-43.03880615234375,-284.47153930664064,0.5044148970514307,-0.5072145362152901,0.47435444450748815,-0.5131148866097097,0.21358492970466614,-33.966835021972656,-19.62469596862793,-211.5251922607422,0.3642905024845736,0.8025049780971669,0.47252321628550986,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,0.0,-14.729391,-21.3604,-27.286218,-0.00341,0.26525,0.267513,124.16840209960938,-43.111558532714845,-284.69984741210936,0.5024705996327243,-0.5078104118159927,0.47547838347374494,-0.5133928213417059,0.20396386086940765,-33.92783203125,-14.83077335357666,-212.01060180664064,0.40121425230381774,0.7901840252383361,0.463288603363421,0.0,0.0
-15.0,-21.5,-27.5,0.0,0.0,0.0,-14.729391,-21.3604,-27.285904,-0.00341,0.1802,0.083748,124.23871154785157,-43.0165512084961,-284.69472045898436,0.5045951601707862,-0.5118078367861254,0.47092041462722956,-0.5115373159641862,0.1974274069070816,-34.07204742431641,-13.392437934875488,-212.3176025390625,0.425293412253778,0.7787065589829397,0.4612392096195718,0.0,0.0
-15.0,-21.5,-27.5,0.5129130863003744,0.5129130863003744,0.5129130863003744,-14.729391,-21.3604,-27.286218,0.257702,0.352183,0.266258,124.08329467773437,-42.980431365966794,-284.6034790039063,0.5021469177471002,-0.5044868270641568,0.47829124368957737,-0.514372433675935,0.21966801583766937,-34.2551887512207,-17.163213157653807,-211.93677673339843,0.4107969322010055,0.7736335383468566,0.4824282628942519,0.0,0.0
-15.0,-21.5,-27.5,1.0258261726007487,1.0258261726007487,1.0258261726007487,-14.729391,-21.3604,-27.286219,0.688601,0.696462,0.799153,123.99116668701171,-43.02837142944336,-284.5341003417969,0.5044153840195278,-0.5083529254908657,0.4742912227247314,-0.5120451733544509,0.21500955522060394,-33.670545959472655,-24.82396240234375,-210.83810119628907,0.40266783822972146,0.7549378597928466,0.5176170784535603,0.0,0.0
-15.0,-21.5,-27.5,1.538739258901123,1.538739258901123,1.538739258901123,-14.729391,-21.3604,-27.286218,1.219613,1.215234,1.242291,124.1551513671875,-42.98657913208008,-284.7074890136719,0.47715236840726066,-0.4855500083425892,0.5026337990434327,-0.5328471364106402,0.20377516746520996,-32.57655715942383,-36.36687088012695,-210.28475341796874,0.38940178345631277,0.7219188317935262,0.5720135062591736,0.0,0.0
